"model","method","vcov_type","x","point_coverage","mean_estimate","mean_reported_se","empirical_sd","truth","bias","se_to_sd","abs_bias","error_design","rho","df_correction","M","n","T","K","dgp"
"np","bam_fe","mgcv_sandwich_freq",0.545918367346939,0.94,-0.283358384075744,0.0319447645020663,0.0335211480293188,-0.284527586631032,0.00116920255528857,0.952973462428145,0.00116920255528857,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.564285714285714,0.947,-0.391380045028771,0.0322205096480664,0.0331836293865554,-0.393025031653923,0.00164498662515272,0.970976057884759,0.00164498662515272,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.58265306122449,0.952,-0.493953975321535,0.0325714506608984,0.0330205356560904,-0.49629381256425,0.00233983724271469,0.986399827069152,0.00233983724271469,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.601020408163265,0.94,-0.589992778018931,0.0329806813231276,0.0332340486341622,-0.592960078525026,0.00296730050609473,0.992376273085963,0.00296730050609473,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.619387755102041,0.944,-0.678615906532807,0.0334548969059043,0.0338833914591735,-0.681737816190999,0.00312190965819259,0.987353846978822,0.00312190965819259,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.637755102040816,0.949,-0.758837358257105,0.0339774583536262,0.0348033931645676,-0.761445958369134,0.00260860011202979,0.976268554993014,0.00260860011202979,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.656122448979592,0.944,-0.829378702575683,0.0345639154059001,0.0357544789821467,-0.831024096513103,0.00164539393742058,0.96670169416142,0.00164539393742058,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.674489795918367,0.944,-0.888819463620705,0.035228060346291,0.0365809874272273,-0.889546588018411,0.000727124397706169,0.963015566935482,0.000727124397706169,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.692857142857143,0.944,-0.935977144838686,0.0359397115049887,0.0371771069488208,-0.936234870639737,0.000257725801051545,0.966716198612883,0.000257725801051545,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.711224489795918,0.945,-0.970183928205972,0.036704220052325,0.0375918663871771,-0.970467820203915,0.000283891997942209,0.976387276819145,0.000283891997942209,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.729591836734694,0.943,-0.991247531113266,0.0375102170341202,0.0380926580742772,-0.991790013823246,0.00054248270998003,0.984709887164572,0.00054248270998003,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.747959183673469,0.938,-0.999158592465636,0.0383147486220618,0.0390063432522782,-0.999917788678319,0.000759196212683166,0.982269688144224,0.000759196212683166,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.766326530612245,0.941,-0.993858212107669,0.0391264227997249,0.0403921911228477,-0.994743015766457,0.000884803658788735,0.968663043822675,0.000884803658788735,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.78469387755102,0.945,-0.975256284675109,0.0399707438708905,0.0418921643254389,-0.976334538411204,0.0010782537360956,0.954134132588092,0.0010782537360956,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.803061224489796,0.943,-0.943434541662159,0.040927389297714,0.0431272527542877,-0.944937256395429,0.00150271473327068,0.948991338050046,0.00150271473327068,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.821428571428571,0.938,-0.898799091433623,0.0421703827200146,0.0440928232369558,-0.900968867902419,0.00216977646879601,0.956400149144228,0.00216977646879601,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.839795918367347,0.949,-0.84203553141726,0.04381349213983,0.0450653020524671,-0.845014312609002,0.00297878119174122,0.972222311720453,0.00297878119174122,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.858163265306122,0.954,-0.773977611379423,0.0458493653434863,0.0463839840684456,-0.777817989857798,0.00384037847837515,0.988474066303352,0.00384037847837515,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.876530612244898,0.95,-0.695555949684071,0.0481464404169494,0.0482433991667544,-0.700273855435255,0.00471790575118436,0.99799021728403,0.00471790575118436,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.894897959183673,0.946,-0.607921198765372,0.0503927693890784,0.0505125017811589,-0.613413528704367,0.00549232993899484,0.99762964834727,0.00549232993899484,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.913265306122449,0.948,-0.512622103146253,0.0521473370667624,0.0526323601913181,-0.518392568310526,0.00577046516427271,0.990784697422029,0.00577046516427271,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.931632653061224,0.949,-0.411594954615187,0.053101176525806,0.0538804834908156,-0.4164750990436,0.00488014442841234,0.985536377654397,0.00488014442841234,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.95,0.947,-0.306878508713475,0.053896607688007,0.0546098526427205,-0.309016994374948,0.00213848566147262,0.98693926241882,0.00213848566147262,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.05,0.947,0.305815063315731,0.0459696528858451,0.0461821059834024,0.309016994374947,-0.00320193105921646,0.99539966632025,0.00320193105921646,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.0683673469387755,0.949,0.410790183693648,0.0455415975205359,0.0457650145386747,0.416475099043599,-0.00568491534995097,0.995118170060887,0.00568491534995097,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.086734693877551,0.942,0.511981044820287,0.0449391464403962,0.0453481649139088,0.518392568310525,-0.00641152349023844,0.990980484562295,0.00641152349023844,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.105102040816327,0.934,0.607357662849747,0.0437074751681581,0.0446279179717922,0.613413528704367,-0.00605586585462015,0.979375179361585,0.00605586585462015,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.123469387755102,0.93,0.69502055409275,0.042110237734503,0.0437092795683567,0.700273855435255,-0.00525330134250535,0.963416422104303,0.00525330134250535,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.141836734693878,0.929,0.773479632153042,0.040496062153691,0.0425774400860057,0.777817989857797,-0.00433835770475521,0.951115475047105,0.00433835770475521,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.160204081632653,0.933,0.841656564154759,0.0390875389812545,0.0412096110882151,0.845014312609001,-0.00335774845424253,0.948505408060806,0.00335774845424253,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.178571428571429,0.938,0.898672599377442,0.0379648435582468,0.0397100278299152,0.900968867902419,-0.00229626852497689,0.956051799330301,0.00229626852497689,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.196938775510204,0.948,0.943661953539118,0.0371212106450136,0.0382881437113204,0.944937256395429,-0.00127530285631117,0.969522338948968,0.00127530285631117,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.21530612244898,0.948,0.975782011132556,0.0364498922640687,0.0370744820315637,0.976334538411204,-0.000552527278648185,0.983153108734918,0.000552527278648185,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.233673469387755,0.945,0.994407853297993,0.0358272772917472,0.0360127318339922,0.994743015766457,-0.000335162468464212,0.994850306188937,0.000335162468464212,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.252040816326531,0.944,0.999314769475204,0.0352359244070694,0.0350359006891314,0.999917788678319,-0.000603019203115451,1.00570910734428,0.000603019203115451,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.270408163265306,0.944,0.990672748836393,0.0346834773643061,0.0342145302817542,0.991790013823246,-0.00111726498685338,1.01370607980557,0.00111726498685338,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.288775510204082,0.949,0.968873724571714,0.0341654704208073,0.0336688642593714,0.970467820203915,-0.00159409563220081,1.01474971527433,0.00159409563220081,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.307142857142857,0.95,0.934359175715103,0.0337050991462673,0.0333826042269506,0.936234870639737,-0.0018756949246348,1.0096605680349,0.0018756949246348,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.325510204081633,0.945,0.887583092598469,0.0332834490880244,0.0332334835952922,0.889546588018412,-0.00196349541994312,1.00150346840977,0.00196349541994312,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.343877551020408,0.952,0.82910200036444,0.0328745703047951,0.0332024897404549,0.831024096513104,-0.00192209614866434,0.990123649213564,0.00192209614866434,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.362244897959184,0.938,0.759650771545692,0.0324949235767587,0.0332667009087277,0.761445958369135,-0.00179518682344249,0.976800304482056,0.00179518682344249,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.380612244897959,0.936,0.680134087507471,0.0321521287062782,0.0332207403548433,0.681737816191,-0.00160372868352898,0.96783299718336,0.00160372868352898,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.398979591836735,0.938,0.591581650693301,0.0318834366364228,0.032877761572099,0.592960078525026,-0.00137842783172526,0.969756915065654,0.00137842783172526,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.41734693877551,0.943,0.495142502990209,0.0317104615720681,0.0322318563180385,0.49629381256425,-0.00115130957404097,0.983823620308253,0.00115130957404097,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.435714285714286,0.953,0.392119234155347,0.0315869516252226,0.0314614977783414,0.393025031653924,-0.000905797498577388,1.00398753574178,0.000905797498577388,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.454081632653061,0.948,0.283947181079218,0.0315040145138254,0.0309590376753962,0.284527586631033,-0.000580405551814767,1.01760315821645,0.000580405551814767,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.472448979591837,0.956,0.172094584562883,0.0314678920979009,0.0311270547495365,0.17224488860532,-0.000150304042436655,1.01094987467035,0.000150304042436655,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.490816326530612,0.948,0.0579775092886848,0.0314694133330721,0.0319940463841672,0.0576707063353748,0.00030680295331003,0.983602166328213,0.00030680295331003,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.509183673469388,0.941,-0.0570029189054484,0.0315402359676437,0.0330536953004855,-0.0576707063353744,0.000667787429926008,0.954212098856626,0.000667787429926008,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.527551020408163,0.938,-0.171337439251314,0.0316823325641719,0.0336185153384767,-0.172244888605319,0.000907449354004664,0.94240724925503,0.000907449354004664,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.545918367346939,0.937,-0.283358384075744,0.0318876907932653,0.0335211480293188,-0.284527586631032,0.00116920255528857,0.951270844464371,0.00116920255528857,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.564285714285714,0.947,-0.391380045028771,0.0321882523087315,0.0331836293865554,-0.393025031653923,0.00164498662515272,0.970003971951689,0.00164498662515272,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.58265306122449,0.951,-0.493953975321535,0.0325663617281144,0.0330205356560904,-0.49629381256425,0.00233983724271469,0.986245712888906,0.00233983724271469,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.601020408163265,0.942,-0.589992778018931,0.0329911519364155,0.0332340486341622,-0.592960078525026,0.00296730050609473,0.992691329894214,0.00296730050609473,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.619387755102041,0.944,-0.678615906532807,0.0334614578919392,0.0338833914591735,-0.681737816190999,0.00312190965819259,0.98754748125663,0.00312190965819259,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.637755102040816,0.95,-0.758837358257105,0.0339686104978854,0.0348033931645676,-0.761445958369134,0.00260860011202979,0.976014331052866,0.00260860011202979,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.656122448979592,0.941,-0.829378702575683,0.0345474192729093,0.0357544789821467,-0.831024096513103,0.00164539393742058,0.966240321671583,0.00164539393742058,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.674489795918367,0.945,-0.888819463620705,0.0352265454753494,0.0365809874272273,-0.889546588018411,0.000727124397706169,0.962974155507082,0.000727124397706169,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.692857142857143,0.946,-0.935977144838686,0.0359736302818376,0.0371771069488208,-0.936234870639737,0.000257725801051545,0.967628555157882,0.000257725801051545,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.711224489795918,0.945,-0.970183928205972,0.0367747933362098,0.0375918663871771,-0.970467820203915,0.000283891997942209,0.978264631967142,0.000283891997942209,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.729591836734694,0.941,-0.991247531113266,0.0375993043911142,0.0380926580742772,-0.991790013823246,0.00054248270998003,0.987048588675511,0.00054248270998003,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.747959183673469,0.941,-0.999158592465636,0.0383982838645132,0.0390063432522782,-0.999917788678319,0.000759196212683166,0.984411269115071,0.000759196212683166,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.766326530612245,0.941,-0.993858212107669,0.0391881224631915,0.0403921911228477,-0.994743015766457,0.000884803658788735,0.97019055846725,0.000884803658788735,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.78469387755102,0.944,-0.975256284675109,0.040013526865792,0.0418921643254389,-0.976334538411204,0.0010782537360956,0.955155397437747,0.0010782537360956,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.803061224489796,0.942,-0.943434541662159,0.0409701785724343,0.0431272527542877,-0.944937256395429,0.00150271473327068,0.949983501287618,0.00150271473327068,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.821428571428571,0.934,-0.898799091433623,0.0422272742544912,0.0440928232369558,-0.900968867902419,0.00216977646879601,0.957690416591402,0.00216977646879601,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.839795918367347,0.947,-0.84203553141726,0.043881900132371,0.0450653020524671,-0.845014312609002,0.00297878119174122,0.973740286513152,0.00297878119174122,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.858163265306122,0.952,-0.773977611379423,0.0459210049629264,0.0463839840684456,-0.777817989857798,0.00384037847837515,0.990018556732082,0.00384037847837515,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.876530612244898,0.947,-0.695555949684071,0.0482215784010894,0.0482433991667544,-0.700273855435255,0.00471790575118436,0.999547694274411,0.00471790575118436,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.894897959183673,0.947,-0.607921198765372,0.0504818648982008,0.0505125017811589,-0.613413528704367,0.00549232993899484,0.999393479200637,0.00549232993899484,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.913265306122449,0.946,-0.512622103146253,0.052261626579847,0.0526323601913181,-0.518392568310526,0.00577046516427271,0.99295616593815,0.00577046516427271,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.931632653061224,0.95,-0.411594954615187,0.0532448234365022,0.0538804834908156,-0.4164750990436,0.00488014442841234,0.988202406267906,0.00488014442841234,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.95,0.947,-0.306878508713475,0.0540708374441612,0.0546098526427205,-0.309016994374948,0.00213848566147262,0.990129707873674,0.00213848566147262,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster_delta",0.05,0.981,0.305815063315731,0.0537007288468276,0.0461821059834024,0.309016994374947,-0.00320193105921646,1.16280381120184,0.00320193105921646,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fe","penalty_cluster_delta",0.0683673469387755,0.977,0.410790183693648,0.0535720802354308,0.0457650145386747,0.416475099043599,-0.00568491534995097,1.17059025929422,0.00568491534995097,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
